1.000000000000000000e+00,9.194598662719040139e-01,8.781202661215260497e-01,9.209285649130793949e-01,9.121341847756100352e-01,8.990815925468662595e-01,9.166117732192551326e-01,6.336790503830346255e-01,5.888885496314286705e-01,6.151435448993862742e-01,5.654137711526608934e-01,6.053608988754537457e-01,6.282056950798069472e-01,5.972807428066793101e-01,8.389571500573271834e-01,8.105850315197840050e-01,8.113615237457632023e-01,7.907797349193865788e-01,8.159162724871826811e-01,8.048594213417527010e-01,8.187335463355402965e-01,5.373119996249484664e-01,4.929866584990216793e-01,4.587965504961673546e-01,4.859807285183885273e-01,4.663224136627580618e-01,5.044396048355715978e-01,5.019481852612417416e-01
9.194598662719040139e-01,1.000000000000000000e+00,8.970104218409223895e-01,9.093164669187877580e-01,9.212308877679293850e-01,9.187721850114163313e-01,9.198850855504259183e-01,6.674928662797211532e-01,6.260747465344367324e-01,6.545284560695571185e-01,6.023876065986610850e-01,6.415596799900125102e-01,6.640339070755689743e-01,6.352574809248283660e-01,8.514320989285918406e-01,8.295469277783243944e-01,8.333187519884168726e-01,8.147960735111335895e-01,8.315561135138272997e-01,8.198821136579521607e-01,8.364707376793880655e-01,5.740963638101973521e-01,5.290725006656037399e-01,4.906324701278252931e-01,5.157412487161632253e-01,5.015623717893855638e-01,5.434615572662476746e-01,5.331736745480228912e-01
8.781202661215260497e-01,8.970104218409223895e-01,9.999999905136262024e-01,8.574160829593382438e-01,8.807449640835689486e-01,9.117444222411155152e-01,9.229038941291377585e-01,7.029292154533728354e-01,6.436373353874500491e-01,6.763127503019266129e-01,6.045469872375170972e-01,6.652787957800423424e-01,6.955686891898666957e-01,6.520200979883733483e-01,9.055310197410533224e-01,8.786067390239127306e-01,8.884703845638075581e-01,8.641417692368140724e-01,8.954431316232412952e-01,8.795793925087744825e-01,8.717860180412780879e-01,5.762404452725521375e-01,5.185974604612965111e-01,4.896025370327554693e-01,5.098160517632902566e-01,5.117509322207720590e-01,5.449049095421938382e-01,5.279268441165924086e-01
9.209285649130793949e-01,9.093164669187877580e-01,8.574160829593382438e-01,1.000000000000000000e+00,9.077849064881792218e-01,8.856953733914996185e-01,8.982606792173241095e-01,6.281270825779443623e-01,5.870629973691556813e-01,6.112751502344044852e-01,5.680951377976750649e-01,6.026635287064927571e-01,6.173695331934909714e-01,5.943271375264326251e-01,8.272226536223172833e-01,7.953924626533164233e-01,8.002201702729152544e-01,7.807766549563200931e-01,7.966834085819073374e-01,7.871116027092851519e-01,8.067517673703895609e-01,5.401049071523631451e-01,4.985109323856597441e-01,4.612304047743014390e-01,4.918073043062427541e-01,4.679410785349835677e-01,5.098481309416150742e-01,5.046745683209316047e-01
9.121341847756100352e-01,9.212308877679293850e-01,8.807449640835689486e-01,9.077849064881792218e-01,9.999999865842414959e-01,9.110799251351255901e-01,9.122746142399340563e-01,6.573180646392471349e-01,6.167405401082012295e-01,6.408599198753478499e-01,5.888379030169412776e-01,6.239791310176949768e-01,6.512988661285779024e-01,6.168453512072846756e-01,8.461257664418266877e-01,8.181686600430835288e-01,8.248778552967497291e-01,8.044489444663536215e-01,8.189423298326409251e-01,8.098952310275264743e-01,8.211075150801763201e-01,5.531165825748346476e-01,5.114694775995849430e-01,4.719479892330657456e-01,4.976698908292752632e-01,4.828148657130760801e-01,5.220687842668800815e-01,5.132215612895674184e-01
8.990815925468662595e-01,9.187721850114163313e-01,9.117444222411155152e-01,8.856953733914996185e-01,9.110799251351255901e-01,1.000000000000000000e+00,9.266734769757376533e-01,6.761694839805129087e-01,6.296618888478480169e-01,6.587778138863222832e-01,5.976216247182456476e-01,6.409201352116442596e-01,6.781579047403064608e-01,6.325282901170869998e-01,8.709032447692839352e-01,8.466988945806920297e-01,8.555695178049260718e-01,8.368323444701035729e-01,8.505749666039330581e-01,8.429299192670236529e-01,8.435864546024918198e-01,5.647709553755646539e-01,5.159245515968394757e-01,4.830622787708650501e-01,5.016067757641140545e-01,4.976268313181680392e-01,5.342419014443078318e-01,5.194522466943631844e-01
9.166117732192551326e-01,9.198850855504259183e-01,9.229038941291377585e-01,8.982606792173241095e-01,9.122746142399340563e-01,9.266734769757376533e-01,1.000000000000000000e+00,6.633960394945808137e-01,6.154106166114574616e-01,6.446880848798589581e-01,5.833945732135706885e-01,6.297984428453734518e-01,6.640368787197746814e-01,6.219755683792873580e-01,8.788587603208100063e-01,8.542664629545407839e-01,8.568296618351267657e-01,8.375340372341490980e-01,8.548200031825826661e-01,8.496060682601451752e-01,8.515694073064937752e-01,5.541045064635576889e-01,5.054717839501083887e-01,4.720209541288745703e-01,4.938695169491496006e-01,4.860546608758746778e-01,5.228196755069518531e-01,5.111477393683171444e-01
6.336790503830346255e-01,6.674928662797211532e-01,7.029292154533728354e-01,6.281270825779443623e-01,6.573180646392471349e-01,6.761694839805129087e-01,6.633960394945808137e-01,9.999999835691185668e-01,8.621643616155372225e-01,8.816179005590426554e-01,7.897664657477085903e-01,8.652991649541139640e-01,8.537289690898764993e-01,8.557528775889609030e-01,6.918480289406635508e-01,6.966646037555425108e-01,6.974494867384355423e-01,6.918010583549957238e-01,6.990752272968182579e-01,6.970962479824238667e-01,6.727392758198156297e-01,7.454264127569563136e-01,6.657233173148678906e-01,6.668777302878123869e-01,6.628775430591542506e-01,7.129062863692481322e-01,7.152096671310450571e-01,6.748914634343604613e-01
5.888885496314286705e-01,6.260747465344367324e-01,6.436373353874500491e-01,5.870629973691556813e-01,6.167405401082012295e-01,6.296618888478480169e-01,6.154106166114574616e-01,8.621643616155372225e-01,9.999999787878232071e-01,8.783871266424229107e-01,8.386032582326675699e-01,8.413267094376912780e-01,8.305737221082560851e-01,8.489712148735384378e-01,6.315873692265457917e-01,6.415252751625009076e-01,6.421565927002557128e-01,6.378659098138588224e-01,6.350850610892040393e-01,6.367749497956511906e-01,6.192432063272655940e-01,7.642071230507827551e-01,7.061241169483655211e-01,6.964207542084571712e-01,6.946942684427066528e-01,7.392380612263168560e-01,7.530530363658635151e-01,7.069939248628136497e-01
6.151435448993862742e-01,6.545284560695571185e-01,6.763127503019266129e-01,6.112751502344044852e-01,6.408599198753478499e-01,6.587778138863222832e-01,6.446880848798589581e-01,8.816179005590426554e-01,8.783871266424229107e-01,1.000000000000000000e+00,8.208075173067375108e-01,8.500262206400137632e-01,8.566091341905990308e-01,8.753707646458304126e-01,6.637537600215588363e-01,6.770725868873792574e-01,6.746394415937737588e-01,6.736673681199319974e-01,6.716025007384919254e-01,6.713479620349398491e-01,6.532966993474220718e-01,7.752514379319942472e-01,7.021959188879510760e-01,7.053421067158192059e-01,6.936477870079422736e-01,7.436754313479250200e-01,7.565443801280122837e-01,7.017269143562410161e-01
5.654137711526608934e-01,6.023876065986610850e-01,6.045469872375170972e-01,5.680951377976750649e-01,5.888379030169412776e-01,5.976216247182456476e-01,5.833945732135706885e-01,7.897664657477085903e-01,8.386032582326675699e-01,8.208075173067375108e-01,1.000000000000000000e+00,8.125261665585995496e-01,7.796638334888635891e-01,8.369813605641768239e-01,5.981810188689007379e-01,6.101100044881933027e-01,6.084817664284860594e-01,6.029562921156710331e-01,5.972852492196094598e-01,6.005740285987706262e-01,5.950001028461466834e-01,8.120874709129386471e-01,7.754202818308066902e-01,7.605479116280724483e-01,7.775532322492785253e-01,7.789660687660012739e-01,7.974546467381873338e-01,7.702604844674363349e-01
6.053608988754537457e-01,6.415596799900125102e-01,6.652787957800423424e-01,6.026635287064927571e-01,6.239791310176949768e-01,6.409201352116442596e-01,6.297984428453734518e-01,8.652991649541139640e-01,8.413267094376912780e-01,8.500262206400137632e-01,8.125261665585995496e-01,9.999999787878232071e-01,8.092629929084546037e-01,8.461699007771601444e-01,6.582477451446659966e-01,6.664569956800683315e-01,6.626620427633201915e-01,6.582215191988415315e-01,6.648587843124413865e-01,6.662473381437876707e-01,6.501211144629513994e-01,7.699781693811100780e-01,7.080816707006294397e-01,6.991502408318595041e-01,7.056980720418465358e-01,7.412509441507935115e-01,7.433143934694806942e-01,7.199349683654241439e-01
6.282056950798069472e-01,6.640339070755689743e-01,6.955686891898666957e-01,6.173695331934909714e-01,6.512988661285779024e-01,6.781579047403064608e-01,6.640368787197746814e-01,8.537289690898764993e-01,8.305737221082560851e-01,8.566091341905990308e-01,7.796638334888635891e-01,8.092629929084546037e-01,1.000000000000000000e+00,8.389381924217648168e-01,6.783132340386222037e-01,6.975097705148707306e-01,6.984160047035602448e-01,6.932006914386964480e-01,6.894414398439164815e-01,6.941717001622362826e-01,6.671213854020285883e-01,7.493580355693075790e-01,6.788522925004840669e-01,6.840363516733397597e-01,6.569103915699215923e-01,7.085374759142508694e-01,7.224305174308760513e-01,6.722438009054485519e-01
