1.000000000000000000e+00,7.634201799315118997e-01,8.041957949880175205e-01,7.381229338140120610e-01,6.994975797565129438e-01,6.470630588630225111e-01,6.970753145347099444e-01,3.747599416863669486e-01,4.260919742702325985e-01,3.689597627152959025e-01,3.099206505956549895e-01,4.309045139298118832e-01,3.349974907870047480e-01,3.484429476361475264e-01,6.262177742108445688e-01,6.915222681530897031e-01,6.960574972009254680e-01,6.959430842549129137e-01,6.008882298892862517e-01,6.075335324149111482e-01,6.644442144425899421e-01,2.542463432717463889e-01,3.060889769554021589e-01,2.954592759921263467e-01,2.869681088834532545e-01,2.945008736839472840e-01,3.090827276570029536e-01,3.513170889996475865e-01
7.634201799315118997e-01,9.999999731684828808e-01,7.653533541253867423e-01,7.025056787916481582e-01,7.128763026937762204e-01,6.640810850825854539e-01,7.220440554773797093e-01,3.641074222557003637e-01,4.038241111405538319e-01,3.540243991445687910e-01,2.949436905166976652e-01,4.128475602568222325e-01,3.216006188873270499e-01,3.437235817503614399e-01,6.318043442165387491e-01,6.663396556248829539e-01,6.671905501105591663e-01,6.780331368232687117e-01,6.317089336084333873e-01,6.121544288386071564e-01,6.718403950056037743e-01,2.449275221546804993e-01,2.941580588840571053e-01,2.863362695870385055e-01,2.754164463390534889e-01,2.847726307272475110e-01,2.990928480919894383e-01,3.314899273260176749e-01
8.041957949880175205e-01,7.653533541253867423e-01,1.000000000000000000e+00,7.578923449104657539e-01,7.146840022347966670e-01,6.519891711262174594e-01,7.176945640418339600e-01,4.426902278941853286e-01,4.882059161935961011e-01,4.378881781257772943e-01,3.729403011186454009e-01,4.970509988358292608e-01,4.019446665169400523e-01,4.127052885567341622e-01,6.240580449225960891e-01,6.774353665864573104e-01,7.136268007378046008e-01,6.849196894006102099e-01,5.827611341977534387e-01,5.923621078817309371e-01,6.846893202677130086e-01,3.145880469246352673e-01,3.696533551583333077e-01,3.586539438147389181e-01,3.513847058290848757e-01,3.556819328759315280e-01,3.754407354812872022e-01,4.144366048723846507e-01
7.381229338140120610e-01,7.025056787916481582e-01,7.578923449104657539e-01,1.000000000000000000e+00,7.083241566412918910e-01,6.248883003339715803e-01,6.817445213167840912e-01,3.980008027476024668e-01,4.374044647482905890e-01,3.927484510372253879e-01,3.198117298058341662e-01,4.429369224947511396e-01,3.496411707846602823e-01,3.620371379984549387e-01,6.543663694827088761e-01,6.814945567026883255e-01,6.988071429468984963e-01,6.852932174068486759e-01,5.946139027473245076e-01,6.046972181572581873e-01,6.980799175981805549e-01,2.687713284215526022e-01,3.230097189366742949e-01,3.091734179460782217e-01,3.120887831425415149e-01,3.096579308292982113e-01,3.291080467244832386e-01,3.668282169627085088e-01
6.994975797565129438e-01,7.128763026937762204e-01,7.146840022347966670e-01,7.083241566412918910e-01,9.999999810272522938e-01,6.397501329289994043e-01,6.991422730138142638e-01,3.635341726688885444e-01,3.966142199922584322e-01,3.613707176434882706e-01,2.921089420725028751e-01,4.040399481056587971e-01,3.251938663989234479e-01,3.415120118353328627e-01,6.596565345729719088e-01,6.553572328120961243e-01,6.904001507842945085e-01,6.600061891212986032e-01,6.217463175690551846e-01,6.109098655009339573e-01,7.144049430299196368e-01,2.451101150093765169e-01,2.879918881099828853e-01,2.810145699447937906e-01,2.717571278153712577e-01,2.776956315767088457e-01,2.922274822257794336e-01,3.286177895178701291e-01
6.470630588630225111e-01,6.640810850825854539e-01,6.519891711262174594e-01,6.248883003339715803e-01,6.397501329289994043e-01,9.999999810272522938e-01,6.652165149923828791e-01,4.033825175703203980e-01,4.281101190425407599e-01,4.003937341038489306e-01,3.528205906211246967e-01,4.402153482651256500e-01,3.691461708533841923e-01,3.785705181386262996e-01,6.256709824421358146e-01,6.028640670080561703e-01,6.248878571364649970e-01,6.120816156504647054e-01,5.939267055227088754e-01,5.742070771016312136e-01,6.783232911807826060e-01,3.063830064791011054e-01,3.436769345495084838e-01,3.348428130171663408e-01,3.323328636480715192e-01,3.400440513098406115e-01,3.493587566904956532e-01,3.799161302608566326e-01
6.970753145347099444e-01,7.220440554773797093e-01,7.176945640418339600e-01,6.817445213167840912e-01,6.991422730138142638e-01,6.652165149923828791e-01,9.999999700014519100e-01,4.419611029328589513e-01,4.742653583636949888e-01,4.388832929675604011e-01,3.824578288519552283e-01,4.766837769588044837e-01,4.042299051512686092e-01,4.185369509432741442e-01,6.666149448317715276e-01,6.440254785347114819e-01,6.781076848188076767e-01,6.359346432504309199e-01,6.592981474087274973e-01,6.368829260081400045e-01,7.071252150128162217e-01,3.389042319594949282e-01,3.769815356267953721e-01,3.707983077261377547e-01,3.666312894036237169e-01,3.697020260078308640e-01,3.835032711705573250e-01,4.070767084089981225e-01
3.747599416863669486e-01,3.641074222557003637e-01,4.426902278941853286e-01,3.980008027476024668e-01,3.635341726688885444e-01,4.033825175703203980e-01,4.419611029328589513e-01,9.999999685372573666e-01,7.963779395499055447e-01,8.519971283601621703e-01,8.139918321895798226e-01,8.281168213087211072e-01,8.327911877387098594e-01,8.519188314142199792e-01,3.267203087338600431e-01,3.213397617989138810e-01,3.686500532375861505e-01,2.962260006058919926e-01,2.843521117955194466e-01,2.499052235794646526e-01,3.889239928117184109e-01,7.843464239317730069e-01,8.320113343634059078e-01,8.120824555692545133e-01,8.043346026779513158e-01,8.012451001633256187e-01,8.451876612484575668e-01,8.434113197521643235e-01
4.260919742702325985e-01,4.038241111405538319e-01,4.882059161935961011e-01,4.374044647482905890e-01,3.966142199922584322e-01,4.281101190425407599e-01,4.742653583636949888e-01,7.963779395499055447e-01,1.000000000000000000e+00,7.819996906672361803e-01,7.430245517956438617e-01,7.894909873615666429e-01,7.749971371521517938e-01,7.726152604247267242e-01,3.522734291554184827e-01,3.724390554092003036e-01,4.103123832232246082e-01,3.419063873161050093e-01,3.211075983218953933e-01,2.970010285460682464e-01,4.158678721490745023e-01,7.064299089818154576e-01,7.684466778904240902e-01,7.416373383397487640e-01,7.310371010603083919e-01,7.265691899085713334e-01,7.567635444410631962e-01,7.969010110317441553e-01
3.689597627152959025e-01,3.540243991445687910e-01,4.378881781257772943e-01,3.927484510372253879e-01,3.613707176434882706e-01,4.003937341038489306e-01,4.388832929675604011e-01,8.519971283601621703e-01,7.819996906672361803e-01,1.000000000000000000e+00,8.275103505879108923e-01,8.386068008713949418e-01,8.421490724431857089e-01,8.448039241442230063e-01,3.410126536113866069e-01,3.395358275708174611e-01,3.797424920321594843e-01,3.160704647219750862e-01,2.979079472191851208e-01,2.673790563212776750e-01,4.052188349710227344e-01,7.961769670847236302e-01,8.346511414762183279e-01,8.257193467117349694e-01,8.155202241676873243e-01,8.206307819898061018e-01,8.391380522850486745e-01,8.569978873826442634e-01
