1.000000000000000000e+00,9.311608389921643969e-01,8.805217611843851877e-01,9.341369146614021401e-01,9.193040020097877907e-01,9.114506171596187256e-01,9.256008397769173168e-01,6.360567634474307841e-01,5.924547016594577942e-01,6.166363917442774234e-01,5.738240247503471059e-01,6.118782155405593226e-01,6.317726591285853788e-01,6.068296615509503056e-01,8.453194276267230745e-01,8.168696546520077817e-01,8.191729626130820341e-01,8.042743804556509168e-01,8.213538670700956112e-01,8.139710979918399758e-01,8.273654774813870016e-01,5.458003455706723628e-01,5.090992816849746472e-01,4.617121595534849354e-01,4.964270250407327723e-01,4.781704590782609454e-01,5.121034618232397362e-01,5.165755617095113550e-01
9.311608389921643969e-01,1.000000000000000000e+00,9.028862508441526380e-01,9.167906013300263224e-01,9.295238797400526831e-01,9.282521719983732877e-01,9.276286303474639006e-01,6.719044714792320461e-01,6.279514060632467309e-01,6.542429799637456966e-01,6.099859270747483020e-01,6.484534307681933951e-01,6.680832451989063836e-01,6.437611746057777529e-01,8.581853310288571901e-01,8.353759550318383686e-01,8.393507963347683898e-01,8.249830222091207865e-01,8.379782057396294448e-01,8.292086043568660525e-01,8.431471262363556818e-01,5.807951504885244809e-01,5.429623789413156043e-01,4.925236664062071501e-01,5.256785180666219137e-01,5.115005885613426173e-01,5.481135666770363679e-01,5.451448416076873915e-01
8.805217611843851877e-01,9.028862508441526380e-01,1.000000000000000000e+00,8.615868395216695896e-01,8.858398728830337854e-01,9.237968312674391669e-01,9.299217557776932042e-01,7.085956190245373820e-01,6.501222244093889380e-01,6.796458124341429041e-01,6.169654004601980990e-01,6.755411618017017616e-01,7.030965804111499740e-01,6.655494081583799293e-01,9.173140258773674338e-01,8.892172452846309749e-01,9.037553944970637687e-01,8.861876939582187251e-01,9.050927662852806810e-01,8.965544296806673419e-01,8.839331500037181932e-01,5.873862061189821793e-01,5.376945474184791074e-01,4.940830138020719797e-01,5.229169152827881639e-01,5.271112927566106166e-01,5.554771690401365536e-01,5.464455183592933363e-01
9.341369146614021401e-01,9.167906013300263224e-01,8.615868395216695896e-01,1.000000000000000000e+00,9.159212003040071437e-01,8.925864089224939679e-01,9.051372116647906640e-01,6.321505487790158861e-01,5.897765363915978831e-01,6.114143737790105337e-01,5.765279564895661180e-01,6.097466216814781959e-01,6.198411819630641473e-01,6.026879883866715915e-01,8.351183521102403251e-01,8.011743756142318817e-01,8.046407962984263307e-01,7.906824295384142776e-01,8.021711868040253268e-01,7.948594194386713330e-01,8.130637472728955428e-01,5.489428935347347993e-01,5.142788585546315128e-01,4.636632147987964636e-01,5.040376633343459645e-01,4.795105948821716813e-01,5.157561344447572083e-01,5.189772033382614724e-01
9.193040020097877907e-01,9.295238797400526831e-01,8.858398728830337854e-01,9.159212003040071437e-01,1.000000000000000000e+00,9.217144515171865615e-01,9.194989659697850870e-01,6.606785933058975102e-01,6.199809918769871864e-01,6.417446817408312132e-01,5.970544590707694832e-01,6.325359926694658075e-01,6.552735770539213078e-01,6.263556963251182275e-01,8.508918346467074789e-01,8.218503354423499774e-01,8.297661608724586912e-01,8.141245780322687864e-01,8.250409712165845955e-01,8.171776632781947436e-01,8.257356848725980747e-01,5.607092532561639420e-01,5.263149179811807965e-01,4.746770633047177057e-01,5.074774268643778008e-01,4.936941018652385438e-01,5.290073839144656676e-01,5.261973064374585451e-01
9.114506171596187256e-01,9.282521719983732877e-01,9.237968312674391669e-01,8.925864089224939679e-01,9.217144515171865615e-01,1.000000000000000000e+00,9.388174928397974295e-01,6.830316442714061687e-01,6.338306976271012028e-01,6.625413831161368616e-01,6.070299813761583785e-01,6.500919460620591117e-01,6.843343874468226229e-01,6.455311364306550725e-01,8.788882719635575658e-01,8.539266037165387235e-01,8.635036639904817291e-01,8.492056750225366324e-01,8.601809584081978599e-01,8.511552562296720303e-01,8.492696304778470928e-01,5.751119086671172553e-01,5.323728154290090497e-01,4.868251724095009059e-01,5.141883791318895280e-01,5.108347912011506065e-01,5.434708043199913963e-01,5.339489108735478995e-01
9.256008397769173168e-01,9.276286303474639006e-01,9.299217557776932042e-01,9.051372116647906640e-01,9.194989659697850870e-01,9.388174928397974295e-01,9.999999865842414959e-01,6.689218294726126945e-01,6.196553235853728969e-01,6.467958883311200058e-01,5.947284585327495821e-01,6.388120927048321906e-01,6.695836856359693723e-01,6.339241155153836349e-01,8.895610148288772834e-01,8.632228664846630650e-01,8.675895943390059539e-01,8.528741140308475632e-01,8.658840119565116566e-01,8.614927759249391137e-01,8.612159739080372800e-01,5.646771869674755973e-01,5.229291976941217168e-01,4.762890545277330689e-01,5.071554124159108889e-01,5.001926820442175181e-01,5.327224473769684998e-01,5.272788051620898031e-01
6.360567634474307841e-01,6.719044714792320461e-01,7.085956190245373820e-01,6.321505487790158861e-01,6.606785933058975102e-01,6.830316442714061687e-01,6.689218294726126945e-01,1.000000000000000000e+00,8.792109328683448410e-01,8.979009593025106817e-01,8.044462559852947336e-01,8.827509041424388414e-01,8.632384643640942379e-01,8.751282129280797406e-01,6.966744273681393373e-01,7.024054757093636248e-01,7.025579705994988711e-01,7.033212969611317700e-01,7.057960729641785669e-01,7.059074537289649065e-01,6.788583917456636474e-01,7.598859223863190238e-01,6.865906178083798217e-01,6.709732188230119743e-01,6.743906779456707579e-01,7.326965876602655747e-01,7.351029962751602920e-01,6.976197377781288012e-01
5.924547016594577942e-01,6.279514060632467309e-01,6.501222244093889380e-01,5.897765363915978831e-01,6.199809918769871864e-01,6.338306976271012028e-01,6.196553235853728969e-01,8.792109328683448410e-01,1.000000000000000000e+00,8.917041221853707622e-01,8.529063756664350127e-01,8.562644847733040798e-01,8.377456265091163257e-01,8.680142384133099354e-01,6.349065430843887636e-01,6.456660485913090497e-01,6.447715952745256551e-01,6.431731290237633347e-01,6.429302102079775816e-01,6.425648308364573236e-01,6.227912347511572744e-01,7.746052480401210971e-01,7.193495748249437716e-01,7.012243333071149776e-01,7.040200648538926798e-01,7.573947892306388541e-01,7.640229546452854681e-01,7.179734789955004581e-01
6.166363917442774234e-01,6.542429799637456966e-01,6.796458124341429041e-01,6.114143737790105337e-01,6.417446817408312132e-01,6.625413831161368616e-01,6.467958883311200058e-01,8.979009593025106817e-01,8.917041221853707622e-01,9.999999865842414959e-01,8.392844418948677276e-01,8.717528019760061309e-01,8.675343076407477927e-01,8.990015734370563338e-01,6.671630987039652849e-01,6.800591786414252882e-01,6.771570431359820175e-01,6.796049355264879299e-01,6.774567365883186199e-01,6.793371074454619407e-01,6.573130436812121280e-01,7.849367583910891177e-01,7.213587568530381855e-01,7.114908726784985316e-01,7.071250530258262890e-01,7.673611914293341218e-01,7.675974877742712810e-01,7.182726086271167265e-01
5.738240247503471059e-01,6.099859270747483020e-01,6.169654004601980990e-01,5.765279564895661180e-01,5.970544590707694832e-01,6.070299813761583785e-01,5.947284585327495821e-01,8.044462559852947336e-01,8.529063756664350127e-01,8.392844418948677276e-01,1.000000000000000000e+00,8.360346782931908916e-01,7.893557727520148504e-01,8.543170859071090861e-01,6.059951962625103050e-01,6.196026964295091588e-01,6.152351301949522400e-01,6.141207769646934711e-01,6.090238510017744744e-01,6.131949619421001030e-01,6.043141699970266956e-01,8.345394724608785619e-01,8.004994388153405804e-01,7.742512503687072334e-01,7.936532516535304005e-01,8.018907627010450900e-01,8.172921483493368333e-01,7.882459490782097733e-01
