9.999999749014139017e-01,7.655660733595270884e-01,7.726627863973837274e-01,7.289217639757203937e-01,6.986434278302877665e-01,7.166111421134351289e-01,7.601977194620189726e-01,2.497775195187935116e-01,2.865872388414746896e-01,2.577035625268059293e-01,2.460130357000018808e-01,2.667516663738090932e-01,2.369321080948162961e-01,2.625272570973941066e-01,6.527830849752689346e-01,6.524716999950446183e-01,6.771853088369872431e-01,6.601629801926379715e-01,6.692142265776391818e-01,6.071484604594074019e-01,6.891471566415896532e-01,1.795438970040145188e-01,2.028883086464128294e-01,2.125594304730881179e-01,1.970978077383608307e-01,1.930490735959705662e-01,1.947048471855655771e-01,2.159284764276597768e-01
7.655660733595270884e-01,9.999999835691185668e-01,7.347882134679212252e-01,7.143969284634184014e-01,7.299627227789734496e-01,6.534231006844711809e-01,7.051984589584715524e-01,2.789291772580518858e-01,3.118157376894192812e-01,2.841654877468509088e-01,2.796004745006780423e-01,3.059403957269971608e-01,2.682366269437714834e-01,2.902810356613800824e-01,6.138219401421531884e-01,6.335450463414291633e-01,6.522074518965412793e-01,6.404371117792418966e-01,6.663140414265029676e-01,6.130886234405843460e-01,6.634097242134499028e-01,2.031786665250230883e-01,2.268662001593523270e-01,2.329709015324682442e-01,2.211777397555758640e-01,2.160194065065471625e-01,2.210245734402156992e-01,2.375374666841248983e-01
7.726627863973837274e-01,7.347882134679212252e-01,9.999999575756464143e-01,7.169402519544034735e-01,6.891271968722841867e-01,6.970873928721328383e-01,7.306557410567471322e-01,2.888446857022700653e-01,3.342212487370176399e-01,2.983163878214230014e-01,2.927832996657654396e-01,3.059437887443678949e-01,2.865323324134539940e-01,3.066233405088205632e-01,6.501337138867987475e-01,6.380039423103537333e-01,6.887602024206473939e-01,6.826531390109684683e-01,6.484184977733102873e-01,5.930998278919028532e-01,6.805958914994946207e-01,2.233972116197946445e-01,2.441197806765373346e-01,2.594401426209865802e-01,2.424042804671938112e-01,2.317624905741342278e-01,2.402408783945362281e-01,2.602999824149296870e-01
7.289217639757203937e-01,7.143969284634184014e-01,7.169402519544034735e-01,9.999999767632246073e-01,6.624340199666272078e-01,6.523619150945039191e-01,6.905748815226551152e-01,2.671514531070465770e-01,2.953703147683451880e-01,2.823358314602449903e-01,2.636853196611366190e-01,2.860182719733155299e-01,2.600239989024643039e-01,2.802198189164635256e-01,5.975927144623609522e-01,6.276610647539734300e-01,6.371126388765595561e-01,6.107501301792744863e-01,6.394083238880827746e-01,5.769505692593071000e-01,6.547248027462058140e-01,1.992846490415851601e-01,2.181288641781758963e-01,2.292712602479975992e-01,2.201360503841242600e-01,2.089901553033162163e-01,2.186151310891093491e-01,2.374759777131061345e-01
6.986434278302877665e-01,7.299627227789734496e-01,6.891271968722841867e-01,6.624340199666272078e-01,1.000000000000000000e+00,6.454519803972006420e-01,6.714310667666689714e-01,2.440838521599978939e-01,2.766587918871144525e-01,2.604687762642502458e-01,2.557666293543933156e-01,2.727048461229037990e-01,2.442764331768935149e-01,2.659310390005505953e-01,6.336755271467722217e-01,6.240124984629458194e-01,6.350104561692756500e-01,6.302039309813936008e-01,6.419119482172617186e-01,5.955886668483910684e-01,6.670480161789666962e-01,1.907460025763172418e-01,2.073391967935831470e-01,2.206491961607310870e-01,2.050219354591008569e-01,1.898728959743868350e-01,2.045223377915987295e-01,2.198679102839312671e-01
7.166111421134351289e-01,6.534231006844711809e-01,6.970873928721328383e-01,6.523619150945039191e-01,6.454519803972006420e-01,9.999999608866786405e-01,7.433604574784541397e-01,2.218144216490792742e-01,2.622941427804054704e-01,2.416543457915070192e-01,2.355571314883873058e-01,2.345925799975950854e-01,2.291766434206816694e-01,2.483309363681637794e-01,6.655836119022888742e-01,5.958631658428454880e-01,6.138412171254379324e-01,6.206404242304235375e-01,6.181064410269985210e-01,5.575187976902189479e-01,6.679662151098312295e-01,1.714703845760262579e-01,1.851424196060538208e-01,2.040785047098275795e-01,1.937706192611938771e-01,1.802905304132776387e-01,1.831638572818323762e-01,2.027674833114904707e-01
7.601977194620189726e-01,7.051984589584715524e-01,7.306557410567471322e-01,6.905748815226551152e-01,6.714310667666689714e-01,7.433604574784541397e-01,9.999999671382370225e-01,2.811477437287758230e-01,3.184035745061665201e-01,2.886627423093202638e-01,2.739250259042670388e-01,2.863072755660980295e-01,2.706911511414339389e-01,2.928209550050583365e-01,6.983652546452212562e-01,6.495389553723716070e-01,6.799678440342703523e-01,6.607821576376173844e-01,6.748498850057984555e-01,6.104084660676021290e-01,7.006878862089720439e-01,2.145582028916626083e-01,2.358511637658383675e-01,2.472381408973770567e-01,2.302419392717014457e-01,2.313720052504731339e-01,2.305459369090516741e-01,2.453431647523328651e-01
2.497775195187935116e-01,2.789291772580518858e-01,2.888446857022700653e-01,2.671514531070465770e-01,2.440838521599978939e-01,2.218144216490792742e-01,2.811477437287758230e-01,9.999999608866786405e-01,7.807287916623660839e-01,8.201676240982542776e-01,7.744953109084796727e-01,8.012256845325484989e-01,7.842674340960693602e-01,8.055460483240812763e-01,2.521257349416331506e-01,2.571554021995390293e-01,2.623701472365643772e-01,2.217580188723630163e-01,2.267512556451759531e-01,2.578734791502074186e-01,2.882873110937897998e-01,7.358126673411817809e-01,7.853001430854504861e-01,7.612791283362789763e-01,7.670193095932256178e-01,7.638536683601726551e-01,7.710947833541691443e-01,7.751827637725661191e-01
2.865872388414746896e-01,3.118157376894192812e-01,3.342212487370176399e-01,2.953703147683451880e-01,2.766587918871144525e-01,2.622941427804054704e-01,3.184035745061665201e-01,7.807287916623660839e-01,1.000000000000000000e+00,7.747738009571480955e-01,7.328827028301123647e-01,7.567613183781345398e-01,7.535969934448640828e-01,7.529217308713271883e-01,2.926968761353551107e-01,2.953147712741638342e-01,3.009135793238205125e-01,2.609582622428369136e-01,2.634278404222364367e-01,2.948344396477899920e-01,3.190996889447825779e-01,6.843531145820297423e-01,7.343675969608516318e-01,7.183765931274030958e-01,7.236435338131500528e-01,7.258504472151043885e-01,7.054045773948037779e-01,7.409796642609128847e-01
2.577035625268059293e-01,2.841654877468509088e-01,2.983163878214230014e-01,2.823358314602449903e-01,2.604687762642502458e-01,2.416543457915070192e-01,2.886627423093202638e-01,8.201676240982542776e-01,7.747738009571480955e-01,9.999999865842414959e-01,7.712783465245914849e-01,7.969677153443761597e-01,7.895861613398522660e-01,8.152100237863803001e-01,2.692039877032560424e-01,2.735838393939524771e-01,2.745900896205294983e-01,2.323864007550181521e-01,2.431164279959258656e-01,2.698835959402909879e-01,3.009967910243197542e-01,7.389497952621333354e-01,7.783647374124448293e-01,7.708112483358563471e-01,7.700166367405082424e-01,7.601606759839701910e-01,7.562990046028744695e-01,7.803726020095838045e-01
