9.999999865842414959e-01,7.716533026043227439e-01,8.122684800197207400e-01,7.617154975626149183e-01,7.042457976465817948e-01,6.571217036141108192e-01,7.075678790904860183e-01,3.840096831458187920e-01,4.206700012839417191e-01,3.757944007886711013e-01,3.190716562682224255e-01,4.339560630739042191e-01,3.398160011299896643e-01,3.504395600945783285e-01,6.283520615433103584e-01,7.104395771472650223e-01,7.106476373915858735e-01,7.045476409840644161e-01,6.237329976637331352e-01,6.057787856786064351e-01,6.796149553647404806e-01,2.542546150429945140e-01,3.084713024407502724e-01,2.989767741997529926e-01,2.876112416074663169e-01,2.941208143540141595e-01,3.100870831576787445e-01,3.545723360645857136e-01
7.716533026043227439e-01,9.999999810272522938e-01,7.754609195508358477e-01,7.146954133625577077e-01,7.099684493740352487e-01,6.527666451447848850e-01,7.159690551886592758e-01,3.778304981752190206e-01,4.019611407245250456e-01,3.640411242950766235e-01,3.123847164879895999e-01,4.208202879221578652e-01,3.335441503481917924e-01,3.491324043242474695e-01,6.190853587906212097e-01,6.547747746401774149e-01,6.630559215783820015e-01,6.690842947450899025e-01,6.188542097040257151e-01,5.994080429859462988e-01,6.666340062649870335e-01,2.496923862245902792e-01,3.028729704570350956e-01,2.960667757444430670e-01,2.785726473735410380e-01,2.882121164937098134e-01,3.036124022402270084e-01,3.414959407203036479e-01
8.122684800197207400e-01,7.754609195508358477e-01,9.999999645052392028e-01,7.741884247044295009e-01,7.185565907426977317e-01,6.640029152714562732e-01,7.219734389036400746e-01,4.519371190327444721e-01,4.881063048462535026e-01,4.466068807945897112e-01,3.842803709179593574e-01,5.046176604247032405e-01,4.098381933453010273e-01,4.164294590367998428e-01,6.176014430032935598e-01,6.896434991783658708e-01,7.254110119446882665e-01,6.940821140626907138e-01,5.945810396734696468e-01,5.827917706916596607e-01,6.899168398802180135e-01,3.179883915307727404e-01,3.756510357889134566e-01,3.653103688267553828e-01,3.540636382829516204e-01,3.581229681664174214e-01,3.784842378603308077e-01,4.220588851460135293e-01
7.617154975626149183e-01,7.146954133625577077e-01,7.741884247044295009e-01,9.999999787878232071e-01,7.447684492161608105e-01,6.357865141053402613e-01,6.931178896490185481e-01,4.048889581559537154e-01,4.420126466043798330e-01,4.028394182549633884e-01,3.342169283217349407e-01,4.525715316283455136e-01,3.577392557197486278e-01,3.703939124409695860e-01,6.606775740681096742e-01,7.340789654674571008e-01,7.542953086088582948e-01,7.317798895518720093e-01,6.344246402386026773e-01,6.208368767637302277e-01,7.251628973467671990e-01,2.737992194714765626e-01,3.284412523840667397e-01,3.143104841068159461e-01,3.099761478046937357e-01,3.134972298587428430e-01,3.293701522988842223e-01,3.733052700887987685e-01
7.042457976465817948e-01,7.099684493740352487e-01,7.185565907426977317e-01,7.447684492161608105e-01,9.999999810272522938e-01,6.489208978947385020e-01,6.977617644136600017e-01,3.711601148803415073e-01,3.944607968740380111e-01,3.675536646919185246e-01,3.027432309282210854e-01,4.091980163727099162e-01,3.335079170530967918e-01,3.405420483849728730e-01,6.570573943146159612e-01,6.642605679429109955e-01,7.047971319475514473e-01,6.616117790585726022e-01,6.366287065369957698e-01,6.110005506405842279e-01,7.164044418679050841e-01,2.483783732987649984e-01,2.944983339382708509e-01,2.877976954790333330e-01,2.735274328672531174e-01,2.804673709651970270e-01,2.940988125003162201e-01,3.364472455311353638e-01
6.571217036141108192e-01,6.527666451447848850e-01,6.640029152714562732e-01,6.357865141053402613e-01,6.489208978947385020e-01,9.999999810272522938e-01,6.604702326192088968e-01,4.184244452143272008e-01,4.369893963399403836e-01,4.165561559486213872e-01,3.732423313613269511e-01,4.494538848200789194e-01,3.873573298784697139e-01,3.932112333327809628e-01,6.254475463266827573e-01,5.917250637478067565e-01,6.405999216812482411e-01,6.134109613924201287e-01,5.928921125894371924e-01,5.743949162094341698e-01,7.001058968761246781e-01,3.175654169209092270e-01,3.597711592512620182e-01,3.514134049284067807e-01,3.417239700822581883e-01,3.478699024710195098e-01,3.592982947845277941e-01,3.980190925740728636e-01
7.075678790904860183e-01,7.159690551886592758e-01,7.219734389036400746e-01,6.931178896490185481e-01,6.977617644136600017e-01,6.604702326192088968e-01,1.000000000000000000e+00,4.600134053243131182e-01,4.858889094322896840e-01,4.546488109244221087e-01,4.038305944402958425e-01,4.894246720776783133e-01,4.249149108309532297e-01,4.346843603130298161e-01,6.548534299509081169e-01,6.311995115762254471e-01,6.856765883494195801e-01,6.284136633066002009e-01,6.598942972766332904e-01,6.240152121791010531e-01,6.996104077319231784e-01,3.550082940537659937e-01,3.986704551175158096e-01,3.916457816581104812e-01,3.810936679293384644e-01,3.865110581047476179e-01,3.984953565533548847e-01,4.274529983937619959e-01
3.840096831458187920e-01,3.778304981752190206e-01,4.519371190327444721e-01,4.048889581559537154e-01,3.711601148803415073e-01,4.184244452143272008e-01,4.600134053243131182e-01,1.000000000000000000e+00,8.258910917441920629e-01,8.649188566189077720e-01,8.330404596567815290e-01,8.464190596594765026e-01,8.479598045296354858e-01,8.724477102584047294e-01,3.300165473113970682e-01,3.473017217318338234e-01,3.987227948362411789e-01,3.160841871295630989e-01,3.200840033361991854e-01,2.618134060012135000e-01,4.053880664999789385e-01,7.997315516389349455e-01,8.518376082162910645e-01,8.260689507235702278e-01,8.162870417718429694e-01,8.172438086951923086e-01,8.605967635150375550e-01,8.612589056194193127e-01
4.206700012839417191e-01,4.019611407245250456e-01,4.881063048462535026e-01,4.420126466043798330e-01,3.944607968740380111e-01,4.369893963399403836e-01,4.858889094322896840e-01,8.258910917441920629e-01,1.000000000000000000e+00,8.083546309851393774e-01,7.719597854648774238e-01,8.140105234682356583e-01,7.950090048156188693e-01,7.880997180642970168e-01,3.523773007380162636e-01,3.790856271784016629e-01,4.142323160340686816e-01,3.433911433862046891e-01,3.364042710360272137e-01,2.946850922447338261e-01,4.276216571531993305e-01,7.199983167725843014e-01,7.859121820029846273e-01,7.581507345681763876e-01,7.501485282902473628e-01,7.410364100070354620e-01,7.772561877346236825e-01,8.146636248039322847e-01
3.757944007886711013e-01,3.640411242950766235e-01,4.466068807945897112e-01,4.028394182549633884e-01,3.675536646919185246e-01,4.165561559486213872e-01,4.546488109244221087e-01,8.649188566189077720e-01,8.083546309851393774e-01,9.999999787878232071e-01,8.501932264811217221e-01,8.525720590047808356e-01,8.562541335676248089e-01,8.608746497319654800e-01,3.453939221899426926e-01,3.632821267491942452e-01,4.086573175407258729e-01,3.325701538546731451e-01,3.295966655620865549e-01,2.766596645066892179e-01,4.205438006745455537e-01,8.103552518810759331e-01,8.546948616552614286e-01,8.420280373456092704e-01,8.355945635346009315e-01,8.382301178334913283e-01,8.599411604801366904e-01,8.745192042561084067e-01
