1.000000000000000000e+00,8.133571749994261690e-01,8.334864293492899590e-01,7.769374356593979902e-01,7.914988487750008739e-01,7.816632154554387091e-01,8.090144286057471268e-01
8.133571749994261690e-01,9.999999608866786405e-01,8.306904318040360113e-01,7.842762351449645841e-01,7.714394724145599014e-01,7.780262791970129488e-01,8.404909731745071610e-01
8.334864293492899590e-01,8.306904318040360113e-01,9.999999865842414959e-01,7.714901494003361115e-01,8.155927436524841312e-01,7.639058493838600805e-01,8.220388888634111435e-01
7.769374356593979902e-01,7.842762351449645841e-01,7.714901494003361115e-01,1.000000000000000000e+00,7.731802448368567671e-01,7.703543717477016051e-01,7.954788914769364006e-01
7.914988487750008739e-01,7.714394724145599014e-01,8.155927436524841312e-01,7.731802448368567671e-01,9.999999749014139017e-01,7.774036168170760375e-01,7.989277354137129805e-01
7.816632154554387091e-01,7.780262791970129488e-01,7.639058493838600805e-01,7.703543717477016051e-01,7.774036168170760375e-01,1.000000000000000000e+00,7.941918293002714346e-01
8.090144286057471268e-01,8.404909731745071610e-01,8.220388888634111435e-01,7.954788914769364006e-01,7.989277354137129805e-01,7.941918293002714346e-01,9.999999685372573666e-01
