9.999999767632246073e-01,6.819580748813731663e-01,6.164086927592313803e-01,6.169653622063904219e-01,6.601126547319859927e-01,6.813261201066163064e-01,6.156470646234422084e-01
6.819580748813731663e-01,9.999999905136262024e-01,6.880306742888087079e-01,6.767611197570568837e-01,7.486540918164765746e-01,7.775539158072415358e-01,5.316333287102965599e-01
6.164086927592313803e-01,6.880306742888087079e-01,1.000000000000000000e+00,7.543784074624871883e-01,7.829226335787340396e-01,7.758633723040115893e-01,6.685442239511329987e-01
6.169653622063904219e-01,6.767611197570568837e-01,7.543784074624871883e-01,9.999999865842414959e-01,7.498870351956931080e-01,7.186715512803785177e-01,6.470245773939611311e-01
6.601126547319859927e-01,7.486540918164765746e-01,7.829226335787340396e-01,7.498870351956931080e-01,9.999999865842414959e-01,7.658868269935359407e-01,6.223178572565208899e-01
6.813261201066163064e-01,7.775539158072415358e-01,7.758633723040115893e-01,7.186715512803785177e-01,7.658868269935359407e-01,1.000000000000000000e+00,5.934764561156282703e-01
6.156470646234422084e-01,5.316333287102965599e-01,6.685442239511329987e-01,6.470245773939611311e-01,6.223178572565208899e-01,5.934764561156282703e-01,9.999999905136262024e-01
