1.000000000000000000e+00,9.194598662719040139e-01,8.781202661215260497e-01,9.209285649130793949e-01,9.121341847756100352e-01,8.990815925468662595e-01,9.166117732192551326e-01
9.194598662719040139e-01,1.000000000000000000e+00,8.970104218409223895e-01,9.093164669187877580e-01,9.212308877679293850e-01,9.187721850114163313e-01,9.198850855504259183e-01
8.781202661215260497e-01,8.970104218409223895e-01,9.999999905136262024e-01,8.574160829593382438e-01,8.807449640835689486e-01,9.117444222411155152e-01,9.229038941291377585e-01
9.209285649130793949e-01,9.093164669187877580e-01,8.574160829593382438e-01,1.000000000000000000e+00,9.077849064881792218e-01,8.856953733914996185e-01,8.982606792173241095e-01
9.121341847756100352e-01,9.212308877679293850e-01,8.807449640835689486e-01,9.077849064881792218e-01,9.999999865842414959e-01,9.110799251351255901e-01,9.122746142399340563e-01
8.990815925468662595e-01,9.187721850114163313e-01,9.117444222411155152e-01,8.856953733914996185e-01,9.110799251351255901e-01,1.000000000000000000e+00,9.266734769757376533e-01
9.166117732192551326e-01,9.198850855504259183e-01,9.229038941291377585e-01,8.982606792173241095e-01,9.122746142399340563e-01,9.266734769757376533e-01,1.000000000000000000e+00
