1.000000000000000000e+00,9.706557252889053133e-01,9.742774181281624868e-01,9.732575908190048697e-01,9.721992403637346181e-01,9.738534969339421865e-01,9.721613522231977722e-01
9.706557252889053133e-01,9.999999597527243766e-01,9.697935177435972331e-01,9.780475350248689637e-01,9.714023927160378991e-01,9.699516311696970705e-01,9.734513005755329740e-01
9.742774181281624868e-01,9.697935177435972331e-01,9.999999810272522938e-01,9.738916318615840062e-01,9.717577506230066220e-01,9.719657998345159200e-01,9.719821704496852677e-01
9.732575908190048697e-01,9.780475350248689637e-01,9.738916318615840062e-01,1.000000000000000000e+00,9.702428485753691323e-01,9.702454411630136999e-01,9.745873978806196547e-01
9.721992403637346181e-01,9.714023927160378991e-01,9.717577506230066220e-01,9.702428485753691323e-01,9.999999671382370225e-01,9.754605140138135067e-01,9.700825924855627225e-01
9.738534969339421865e-01,9.699516311696970705e-01,9.719657998345159200e-01,9.702454411630136999e-01,9.754605140138135067e-01,1.000000000000000000e+00,9.696131668058982633e-01
9.721613522231977722e-01,9.734513005755329740e-01,9.719821704496852677e-01,9.745873978806196547e-01,9.700825924855627225e-01,9.696131668058982633e-01,1.000000000000000000e+00
