1.000000000000000000e+00,5.984893719123571820e-01,6.373220153644486574e-01,6.216623977912409948e-01,6.394296395314378323e-01,6.849277869507226502e-01,5.914552789021145784e-01
5.984893719123571820e-01,1.000000000000000000e+00,6.300937328827310724e-01,6.966838589216710620e-01,6.848299447785772820e-01,7.010179357045505100e-01,8.434264765510379736e-01
6.373220153644486574e-01,6.300937328827310724e-01,9.999999865842414959e-01,6.425625478287461112e-01,6.243331614701802534e-01,6.429215149790881156e-01,6.157195650100126816e-01
6.216623977912409948e-01,6.966838589216710620e-01,6.425625478287461112e-01,1.000000000000000000e+00,6.740761300774369413e-01,7.070417606781265185e-01,7.179026175926830344e-01
6.394296395314378323e-01,6.848299447785772820e-01,6.243331614701802534e-01,6.740761300774369413e-01,1.000000000000000000e+00,6.435689604094647631e-01,6.541833556371922098e-01
6.849277869507226502e-01,7.010179357045505100e-01,6.429215149790881156e-01,7.070417606781265185e-01,6.435689604094647631e-01,9.999999905136262024e-01,6.771158524812839197e-01
5.914552789021145784e-01,8.434264765510379736e-01,6.157195650100126816e-01,7.179026175926830344e-01,6.541833556371922098e-01,6.771158524812839197e-01,9.999999905136262024e-01
