1.000000000000000000e+00,7.111926838596268619e-01,7.630735350366970593e-01,6.549714891643565462e-01,7.096785647449347367e-01,6.778960367530182385e-01,6.799160632314267261e-01
7.111926838596268619e-01,1.000000000000000000e+00,7.087396467804133460e-01,6.663117148315162996e-01,6.616349560116583373e-01,6.854658036517884412e-01,7.308709573569174278e-01
7.630735350366970593e-01,7.087396467804133460e-01,1.000000000000000000e+00,6.151916576959901573e-01,7.709612605564249987e-01,6.248894403714078116e-01,6.663275921404598900e-01
6.549714891643565462e-01,6.663117148315162996e-01,6.151916576959901573e-01,1.000000000000000000e+00,6.464631362417003757e-01,6.429108996010074462e-01,7.138436091783388893e-01
7.096785647449347367e-01,6.616349560116583373e-01,7.709612605564249987e-01,6.464631362417003757e-01,9.999999905136262024e-01,6.966605171872564117e-01,6.850824692474490885e-01
6.778960367530182385e-01,6.854658036517884412e-01,6.248894403714078116e-01,6.429108996010074462e-01,6.966605171872564117e-01,1.000000000000000000e+00,6.864743848039627228e-01
6.799160632314267261e-01,7.308709573569174278e-01,6.663275921404598900e-01,7.138436091783388893e-01,6.850824692474490885e-01,6.864743848039627228e-01,9.999999905136262024e-01
