1.000000000000000000e+00,9.828333868084438985e-01,9.807600136205781860e-01,9.763445913689008382e-01,9.746506973290830489e-01,9.799925505901138090e-01,9.674949963782503159e-01
9.828333868084438985e-01,1.000000000000000000e+00,9.807509745878735252e-01,9.678186260616545855e-01,9.739451413164684768e-01,9.736400175371690002e-01,9.774291715103344824e-01
9.807600136205781860e-01,9.807509745878735252e-01,1.000000000000000000e+00,9.597908755853331586e-01,9.685920437350474810e-01,9.684047248587189793e-01,9.778237513379393064e-01
9.763445913689008382e-01,9.678186260616545855e-01,9.597908755853331586e-01,1.000000000000000000e+00,9.620365892978693934e-01,9.754690801539609435e-01,9.489471300372094298e-01
9.746506973290830489e-01,9.739451413164684768e-01,9.685920437350474810e-01,9.620365892978693934e-01,1.000000000000000000e+00,9.770732274155579100e-01,9.634753508408885336e-01
9.799925505901138090e-01,9.736400175371690002e-01,9.684047248587189793e-01,9.754690801539609435e-01,9.770732274155579100e-01,9.999999865842414959e-01,9.560587448981618941e-01
9.674949963782503159e-01,9.774291715103344824e-01,9.778237513379393064e-01,9.489471300372094298e-01,9.634753508408885336e-01,9.560587448981618941e-01,9.999999905136262024e-01
