1.000000000000000000e+00,6.143017338856568976e-01,6.535788626780049126e-01,7.039435330323711160e-01,6.914498190869182714e-01,6.707168410427245542e-01,6.402625837049134017e-01
6.143017338856568976e-01,9.999999810272522938e-01,8.453073498403165242e-01,6.929085444059414067e-01,7.131047693641865415e-01,7.865901344911545578e-01,7.087109789094814261e-01
6.535788626780049126e-01,8.453073498403165242e-01,1.000000000000000000e+00,6.571179046581823169e-01,7.288920701078714925e-01,8.008199072251269701e-01,6.623395502799060974e-01
7.039435330323711160e-01,6.929085444059414067e-01,6.571179046581823169e-01,1.000000000000000000e+00,6.842214986085666251e-01,6.833095397359478795e-01,7.038474848715536858e-01
6.914498190869182714e-01,7.131047693641865415e-01,7.288920701078714925e-01,6.842214986085666251e-01,1.000000000000000000e+00,6.535021622228633920e-01,7.668100120066345671e-01
6.707168410427245542e-01,7.865901344911545578e-01,8.008199072251269701e-01,6.833095397359478795e-01,6.535021622228633920e-01,9.999999749014139017e-01,6.118078418785382055e-01
6.402625837049134017e-01,7.087109789094814261e-01,6.623395502799060974e-01,7.038474848715536858e-01,7.668100120066345671e-01,6.118078418785382055e-01,1.000000000000000000e+00
